"county_fips","alpha","tau","vhi","n_alpha_0","n_alpha_5","n_alpha_15","n_alpha_25","incidence","prod_loss_cost","mmr_cost","directMedicalCost","totalCost"
51099,15,0.5,95,22621,22343,21746,21126,0,0,4958088,0,4958088
51099,15,0.6,75,22621,22343,21746,21126,0,0,4958088,0,4958088
51099,15,0.6,85,22621,22343,21746,21126,0,0,4958088,0,4958088
51099,15,0.6,95,22621,22343,21746,21126,0,0,4958088,0,4958088
51099,25,0.4,75,22621,22343,21746,21126,24.5,38742.2707535121,4816728,159047.875,4988651.87691571
51099,25,0.4,85,22621,22343,21746,21126,1,0,4816728,6491.75,4823219.75
51099,25,0.4,95,22621,22343,21746,21126,0,0,4816728,0,4816728
51099,25,0.5,75,22621,22343,21746,21126,835.5,2506243.24010217,4816728,5423857.125,12723437.5841315
51099,25,0.5,85,22621,22343,21746,21126,149.25,154542.230204342,4816728,968893.6875,5939923.05220307
51099,25,0.5,95,22621,22343,21746,21126,4,8475.6704980843,4816728,25967,4853133.87643678
51099,25,0.6,75,22621,22343,21746,21126,1218.25,4183707.82822478,4816728,7908574.4375,16465948.3282248
51099,25,0.6,85,22621,22343,21746,21126,999.5,0,4816728,6488504.125,11941638.433908
51099,25,0.6,95,22621,22343,21746,21126,133.5,210135.809706258,4816728,866648.625,5856013.71344189
51101,0,0.5,75,14850,14653,14266,13860,0,0,3385800,0,3385800
51101,0,0.5,85,14850,14653,14266,13860,0,0,3385800,0,3385800
51101,0,0.5,95,14850,14653,14266,13860,0,0,3385800,0,3385800
51101,5,0.4,75,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.4,85,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.4,95,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.5,75,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.5,85,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.5,95,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.6,75,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.6,85,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,5,0.6,95,14850,14653,14266,13860,0,0,3340884,0,3340884
51101,15,0.4,75,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.4,85,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.4,95,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.5,75,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.5,85,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.5,95,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.6,75,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.6,85,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,15,0.6,95,14850,14653,14266,13860,0,0,3252648,0,3252648
51101,25,0.4,75,14850,14653,14266,13860,1,0,3160080,6491.75,3168928.07183908
51101,25,0.4,85,14850,14653,14266,13860,0,0,3160080,0,3160080
51101,25,0.4,95,14850,14653,14266,13860,0,0,3160080,0,3160080
51101,25,0.5,75,14850,14653,14266,13860,13.25,30890.1522988506,3160080,86015.6875,3282045.70522031
51101,25,0.5,85,14850,14653,14266,13860,3,5382.18390804599,3160080,19475.25,3185833.35991379
51101,25,0.5,95,14850,14653,14266,13860,0,0,3160080,0,3160080
51101,25,0.6,75,14850,14653,14266,13860,174.25,125699.925925926,3160080,1131187.4375,4473689.54469987
51101,25,0.6,85,14850,14653,14266,13860,36.25,0,3160080,235325.9375,3432274.58333333
51101,25,0.6,95,14850,14653,14266,13860,3.25,7547.8927203065,3160080,21098.1875,3195338.76412835
51103,0,0.5,75,8989,8932,8820,8697,0,0,2049492,0,2049492
51103,0,0.5,85,8989,8932,8820,8697,0,0,2049492,0,2049492
51103,0,0.5,95,8989,8932,8820,8697,0,0,2049492,0,2049492
51103,5,0.4,75,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.4,85,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.4,95,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.5,75,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.5,85,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.5,95,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.6,75,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.6,85,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,5,0.6,95,8989,8932,8820,8697,0,0,2036496,0,2036496
51103,15,0.4,75,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.4,85,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.4,95,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.5,75,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.5,85,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.5,95,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.6,75,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.6,85,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,15,0.6,95,8989,8932,8820,8697,0,0,2010960,0,2010960
51103,25,0.4,75,8989,8932,8820,8697,0,0,1982916,0,1982916
51103,25,0.4,85,8989,8932,8820,8697,0,0,1982916,0,1982916
51103,25,0.4,95,8989,8932,8820,8697,0,0,1982916,0,1982916
51103,25,0.5,75,8989,8932,8820,8697,2,3095.68965517241,1982916,12983.5,1999861.56896552
51103,25,0.5,85,8989,8932,8820,8697,1,0,1982916,6491.75,1990073.77809706
51103,25,0.5,95,8989,8932,8820,8697,0,0,1982916,0,1982916
51103,25,0.6,75,8989,8932,8820,8697,9,3820.88122605364,1982916,58425.75,2044644.16331418
51103,25,0.6,85,8989,8932,8820,8697,4,0,1982916,25967,2011412.02921456
51103,25,0.6,95,8989,8932,8820,8697,1,0,1982916,6491.75,1989407.75
51105,0,0.5,75,20274,20043,19617,19151,0,0,4622472,0,4622472
51105,0,0.5,85,20274,20043,19617,19151,0,0,4622472,0,4622472
51105,0,0.5,95,20274,20043,19617,19151,0,0,4622472,0,4622472
51105,5,0.4,75,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.4,85,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.4,95,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.5,75,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.5,85,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.5,95,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.6,75,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.6,85,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,5,0.6,95,20274,20043,19617,19151,0,0,4569804,0,4569804
51105,15,0.4,75,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.4,85,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.4,95,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.5,75,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.5,85,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.5,95,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.6,75,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.6,85,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,15,0.6,95,20274,20043,19617,19151,0,0,4472676,0,4472676
51105,25,0.4,75,20274,20043,19617,19151,0,0,4366428,0,4366428
51105,25,0.4,85,20274,20043,19617,19151,0,0,4366428,0,4366428
51105,25,0.4,95,20274,20043,19617,19151,0,0,4366428,0,4366428
51105,25,0.5,75,20274,20043,19617,19151,1,2288.60153256705,4366428,6491.75,4378105.95689655
51105,25,0.5,85,20274,20043,19617,19151,1,0,4366428,6491.75,4372919.75
51105,25,0.5,95,20274,20043,19617,19151,0,0,4366428,0,4366428
51105,25,0.6,75,20274,20043,19617,19151,2,1644.8275862069,4366428,12983.5,4386400.14008621
51105,25,0.6,85,20274,20043,19617,19151,2,0,4366428,12983.5,4379596.78735632
51105,25,0.6,95,20274,20043,19617,19151,0,0,4366428,0,4366428
51107,0,0.5,75,329120,323883,313512,302919,0,0,75039360,0,75039360
51107,0,0.5,85,329120,323883,313512,302919,0,0,75039360,0,75039360
51107,0,0.5,95,329120,323883,313512,302919,0,0,75039360,0,75039360
51107,5,0.4,75,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.4,85,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.4,95,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.5,75,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.5,85,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.5,95,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.6,75,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.6,85,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,5,0.6,95,329120,323883,313512,302919,0,0,73845324,0,73845324
51107,15,0.4,75,329120,323883,313512,302919,0,0,71480736,0,71480736
51107,15,0.4,85,329120,323883,313512,302919,0,0,71480736,0,71480736
51107,15,0.4,95,329120,323883,313512,302919,0,0,71480736,0,71480736
51107,15,0.5,75,329120,323883,313512,302919,1,0,71480736,6491.75,71488165.0584291
51107,15,0.5,85,329120,323883,313512,302919,0,0,71480736,0,71480736
51107,15,0.5,95,329120,323883,313512,302919,0,0,71480736,0,71480736
51107,15,0.6,75,329120,323883,313512,302919,377,900747.974297574,71480736,2447389.75,75025413.7044221
51107,15,0.6,85,329120,323883,313512,302919,2,992.33716475096,71480736,12983.5,71494755.5663314
51107,15,0.6,95,329120,323883,313512,302919,0,0,71480736,0,71480736
51107,25,0.4,75,329120,323883,313512,302919,6957,25788243.5494892,69065532,45163104.75,141310729.695322
51107,25,0.4,85,329120,323883,313512,302919,137,273495.806034483,69065532,889369.75,70228397.5560345
51107,25,0.4,95,329120,323883,313512,302919,2,10563.1066411239,69065532,12983.5,69091357.2083333
51107,25,0.5,75,329120,323883,313512,302919,21393.5,159774899.516123,69065532,138881253.625,367750898.016123
51107,25,0.5,85,329120,323883,313512,302919,14505.25,94782136.5271392,69065532,94164456.6875,257120901.707296
51107,25,0.5,95,329120,323883,313512,302919,2196.5,9235851.43997446,69065532,14259128.875,93092352.5300926
51107,25,0.6,75,329120,323883,313512,302919,23604.5,185332315.001756,69065532,153234512.875,405026233.632743
51107,25,0.6,85,329120,323883,313512,302919,22568.25,0,69065532,146507436.9375,218859417.375
51107,25,0.6,95,329120,323883,313512,302919,11858.75,77220376.188378,69065532,76984040.3125,222326215.876437
51109,0,0.5,75,30164,29817,29120,28414,0,0,6877392,0,6877392
51109,0,0.5,85,30164,29817,29120,28414,0,0,6877392,0,6877392
51109,0,0.5,95,30164,29817,29120,28414,0,0,6877392,0,6877392
51109,5,0.4,75,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.4,85,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.4,95,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.5,75,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.5,85,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.5,95,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.6,75,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.6,85,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,5,0.6,95,30164,29817,29120,28414,0,0,6798276,0,6798276
51109,15,0.4,75,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,15,0.4,85,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,15,0.4,95,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,15,0.5,75,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,15,0.5,85,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,15,0.5,95,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,15,0.6,75,30164,29817,29120,28414,15.25,18068.6190932312,6639360,98999.1875,6762785.53472222
51109,15,0.6,85,30164,29817,29120,28414,1,0,6639360,6491.75,6645851.75
51109,15,0.6,95,30164,29817,29120,28414,0,0,6639360,0,6639360
51109,25,0.4,75,30164,29817,29120,28414,174,157638.887292464,6478392,1129564.5,7773387.34833972
51109,25,0.4,85,30164,29817,29120,28414,10,17341.9204980843,6478392,64917.5,6560711.22389847
51109,25,0.4,95,30164,29817,29120,28414,1,0,6478392,6491.75,6484883.75
51109,25,0.5,75,30164,29817,29120,28414,1326,5288896.03416348,6478392,8608060.5,20481644.3603129
51109,25,0.5,85,30164,29817,29120,28414,959.25,3204798.57503193,6478392,6227211.1875,15759304.067848
51109,25,0.5,95,30164,29817,29120,28414,64,81297.7522349936,6478392,415472,6975567.7157567
51109,25,0.6,75,30164,29817,29120,28414,1482.25,6242218.87212644,6478392,9622396.4375,22254477.1904534
51109,25,0.6,85,30164,29817,29120,28414,1394,0,6478392,9049499.5,15777823.875
51109,25,0.6,95,30164,29817,29120,28414,755.5,2585429.58397191,6478392,4904517.125,14006374.4193008
51111,0,0.5,75,9651,9548,9323,9124,0,0,2200428,0,2200428
51111,0,0.5,85,9651,9548,9323,9124,0,0,2200428,0,2200428
51111,0,0.5,95,9651,9548,9323,9124,0,0,2200428,0,2200428
51111,5,0.4,75,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.4,85,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.4,95,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.5,75,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.5,85,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.5,95,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.6,75,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.6,85,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,5,0.6,95,9651,9548,9323,9124,0,0,2176944,0,2176944
51111,15,0.4,75,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.4,85,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.4,95,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.5,75,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.5,85,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.5,95,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.6,75,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.6,85,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,15,0.6,95,9651,9548,9323,9124,0,0,2125644,0,2125644
51111,25,0.4,75,9651,9548,9323,9124,0,0,2080272,0,2080272
51111,25,0.4,85,9651,9548,9323,9124,0,0,2080272,0,2080272
51111,25,0.4,95,9651,9548,9323,9124,0,0,2080272,0,2080272
51111,25,0.5,75,9651,9548,9323,9124,1,0,2080272,6491.75,2088100.38793103
51111,25,0.5,85,9651,9548,9323,9124,0,0,2080272,0,2080272
51111,25,0.5,95,9651,9548,9323,9124,0,0,2080272,0,2080272
51111,25,0.6,75,9651,9548,9323,9124,7,2844.25287356322,2080272,45442.25,2128920.57183908
51111,25,0.6,85,9651,9548,9323,9124,2.25,0,2080272,14606.4375,2097011.62715517
51111,25,0.6,95,9651,9548,9323,9124,0,0,2080272,0,2080272
51113,0,0.5,75,10825,10725,10532,10326,0,0,2468100,0,2468100
51113,0,0.5,85,10825,10725,10532,10326,0,0,2468100,0,2468100
51113,0,0.5,95,10825,10725,10532,10326,0,0,2468100,0,2468100
51113,5,0.4,75,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.4,85,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.4,95,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.5,75,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.5,85,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.5,95,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.6,75,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.6,85,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,5,0.6,95,10825,10725,10532,10326,0,0,2445300,0,2445300
51113,15,0.4,75,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.4,85,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.4,95,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.5,75,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.5,85,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.5,95,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.6,75,10825,10725,10532,10326,4,2468.19284802044,2401296,25967,2431617.99353448
51113,15,0.6,85,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,15,0.6,95,10825,10725,10532,10326,0,0,2401296,0,2401296
51113,25,0.4,75,10825,10725,10532,10326,13,22895.2107279693,2354328,84392.75,2466055.02761814
51113,25,0.4,85,10825,10725,10532,10326,4,5427.16203703703,2354328,25967,2381252.62428161
51113,25,0.4,95,10825,10725,10532,10326,0,0,2354328,0,2354328
51113,25,0.5,75,10825,10725,10532,10326,135,278945.23467433,2354328,876386.25,3592429.29717433
51113,25,0.5,85,10825,10725,10532,10326,38.25,90864.6232439336,2354328,248309.4375,2693109.51875798
51113,25,0.5,95,10825,10725,10532,10326,8,17254.2404214559,2354328,51934,2428619.88649425
51113,25,0.6,75,10825,10725,10532,10326,318.75,604274.337164751,2354328,2069245.3125,4797342.12970945
51113,25,0.6,85,10825,10725,10532,10326,207.5,0,2354328,1347038.125,3871774.5625
51113,25,0.6,95,10825,10725,10532,10326,30.5,75648.2975734355,2354328,197998.375,2620596.73483397
51115,0,0.5,75,7484,7423,7310,7219,0,0,1706352,0,1706352
51115,0,0.5,85,7484,7423,7310,7219,0,0,1706352,0,1706352
51115,0,0.5,95,7484,7423,7310,7219,0,0,1706352,0,1706352
51115,5,0.4,75,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.4,85,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.4,95,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.5,75,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.5,85,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.5,95,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.6,75,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.6,85,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,5,0.6,95,7484,7423,7310,7219,0,0,1692444,0,1692444
51115,15,0.4,75,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.4,85,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.4,95,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.5,75,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.5,85,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.5,95,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.6,75,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.6,85,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,15,0.6,95,7484,7423,7310,7219,0,0,1666680,0,1666680
51115,25,0.4,75,7484,7423,7310,7219,0,0,1645932,0,1645932
51115,25,0.4,85,7484,7423,7310,7219,0,0,1645932,0,1645932
51115,25,0.4,95,7484,7423,7310,7219,0,0,1645932,0,1645932
51115,25,0.5,75,7484,7423,7310,7219,2,177.777777777778,1645932,12983.5,1658915.5
51115,25,0.5,85,7484,7423,7310,7219,0,0,1645932,0,1645932
51115,25,0.5,95,7484,7423,7310,7219,0,0,1645932,0,1645932
51115,25,0.6,75,7484,7423,7310,7219,6,3972.12643678161,1645932,38950.5,1698769.69085249
51115,25,0.6,85,7484,7423,7310,7219,2.25,0,1645932,14606.4375,1665407.25
51115,25,0.6,95,7484,7423,7310,7219,0,0,1645932,0,1645932
51117,0,0.5,75,23508,23283,22842,22394,0,0,5359824,0,5359824
51117,0,0.5,85,23508,23283,22842,22394,0,0,5359824,0,5359824
51117,0,0.5,95,23508,23283,22842,22394,0,0,5359824,0,5359824
51117,5,0.4,75,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.4,85,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.4,95,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.5,75,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.5,85,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.5,95,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.6,75,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.6,85,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,5,0.6,95,23508,23283,22842,22394,0,0,5308524,0,5308524
51117,15,0.4,75,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.4,85,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.4,95,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.5,75,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.5,85,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.5,95,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.6,75,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.6,85,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,15,0.6,95,23508,23283,22842,22394,0,0,5207976,0,5207976
51117,25,0.4,75,23508,23283,22842,22394,0,0,5105832,0,5105832
51117,25,0.4,85,23508,23283,22842,22394,0,0,5105832,0,5105832
51117,25,0.4,95,23508,23283,22842,22394,0,0,5105832,0,5105832
51117,25,0.5,75,23508,23283,22842,22394,2,1071.20051085568,5105832,12983.5,5121940.78735632
51117,25,0.5,85,23508,23283,22842,22394,1,0,5105832,6491.75,5113139.84195402
51117,25,0.5,95,23508,23283,22842,22394,0,0,5105832,0,5105832
51117,25,0.6,75,23508,23283,22842,22394,18,6248.5312899106,5105832,116851.5,5237769.35177203
51117,25,0.6,85,23508,23283,22842,22394,3,0,5105832,19475.25,5125307.25
51117,25,0.6,95,23508,23283,22842,22394,1,816.091954022988,5105832,6491.75,5113139.84195402
51119,0,0.5,75,8568,8483,8347,8222,0,0,1953504,0,1953504
51119,0,0.5,85,8568,8483,8347,8222,0,0,1953504,0,1953504
51119,0,0.5,95,8568,8483,8347,8222,0,0,1953504,0,1953504
51119,5,0.4,75,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.4,85,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.4,95,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.5,75,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.5,85,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.5,95,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.6,75,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.6,85,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,5,0.6,95,8568,8483,8347,8222,0,0,1934124,0,1934124
51119,15,0.4,75,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.4,85,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.4,95,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.5,75,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.5,85,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.5,95,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.6,75,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.6,85,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,15,0.6,95,8568,8483,8347,8222,0,0,1903116,0,1903116
51119,25,0.4,75,8568,8483,8347,8222,0,0,1874616,0,1874616
51119,25,0.4,85,8568,8483,8347,8222,0,0,1874616,0,1874616
51119,25,0.4,95,8568,8483,8347,8222,0,0,1874616,0,1874616
51119,25,0.5,75,8568,8483,8347,8222,2,0,1874616,12983.5,1887644.66594828
51119,25,0.5,85,8568,8483,8347,8222,0,0,1874616,0,1874616
51119,25,0.5,95,8568,8483,8347,8222,0,0,1874616,0,1874616
51119,25,0.6,75,8568,8483,8347,8222,9,6456.75287356322,1874616,58425.75,1940512.69971264
51119,25,0.6,85,8568,8483,8347,8222,2.25,0,1874616,14606.4375,1893064.83189655
51119,25,0.6,95,8568,8483,8347,8222,0,0,1874616,0,1874616
51121,0,0.5,75,76272,75480,74035,72470,0,0,17390016,0,17390016
51121,0,0.5,85,76272,75480,74035,72470,0,0,17390016,0,17390016
51121,0,0.5,95,76272,75480,74035,72470,0,0,17390016,0,17390016
51121,5,0.4,75,76272,75480,74035,72470,0,0,17209440,0,17209440
51121,5,0.4,85,76272,75480,74035,72470,0,0,17209440,0,17209440
